,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20
4828249,1267.0,1007.0,564.0,-0.281986,2712.0,2758.0,2470.0,-0.055087987,3236.0,3288.0,2694.0,-0.099297896,3118.0,3166.0,2594.0,-0.099305555,5164.0,5276.0,4596.0,-0.06888168
4828250,1265.0,999.0,590.0,-0.25739458,2712.0,2758.0,2470.0,-0.055087987,3236.0,3288.0,2694.0,-0.099297896,3118.0,3166.0,2594.0,-0.099305555,5140.0,5320.0,4536.0,-0.07954545
4828251,1255.0,986.0,588.0,-0.25285897,2712.0,2758.0,2470.0,-0.055087987,3236.0,3288.0,2694.0,-0.099297896,3118.0,3166.0,2594.0,-0.099305555,5140.0,5320.0,4536.0,-0.07954545
4828252,1257.0,981.0,542.0,-0.28824687,2712.0,2758.0,2470.0,-0.055087987,3236.0,3288.0,2694.0,-0.099297896,3118.0,3166.0,2594.0,-0.099305555,5140.0,5320.0,4536.0,-0.07954545
4828253,1259.0,976.0,623.0,-0.22076298,2736.0,2810.0,2494.0,-0.059577677,3430.0,3398.0,2822.0,-0.0926045,3084.0,3040.0,2538.0,-0.08999641,5140.0,5320.0,4536.0,-0.07954545
4828254,1248.0,983.0,648.0,-0.20539546,2736.0,2810.0,2494.0,-0.059577677,3430.0,3398.0,2822.0,-0.0926045,3084.0,3040.0,2538.0,-0.08999641,5180.0,5428.0,4604.0,-0.08213716
4828255,1237.0,994.0,600.0,-0.24717692,2736.0,2810.0,2494.0,-0.059577677,3430.0,3398.0,2822.0,-0.0926045,3084.0,3040.0,2538.0,-0.08999641,5180.0,5428.0,4604.0,-0.08213716
4828256,1253.0,1001.0,582.0,-0.2646873,2682.0,2728.0,2474.0,-0.048827372,3384.0,3420.0,2834.0,-0.09370003,3138.0,3084.0,2550.0,-0.09478168,5180.0,5428.0,4604.0,-0.08213716
4828257,1266.0,991.0,615.0,-0.23412204,2682.0,2728.0,2474.0,-0.048827372,3384.0,3420.0,2834.0,-0.09370003,3138.0,3084.0,2550.0,-0.09478168,5244.0,5484.0,4696.0,-0.07740668
4828258,1251.0,990.0,610.0,-0.2375,2682.0,2728.0,2474.0,-0.048827372,3384.0,3420.0,2834.0,-0.09370003,3138.0,3084.0,2550.0,-0.09478168,5244.0,5484.0,4696.0,-0.07740668
4828259,1213.0,990.0,596.0,-0.24842371,2628.0,2658.0,2436.0,-0.043580685,3504.0,3524.0,2920.0,-0.0937306,3138.0,3144.0,2566.0,-0.10122592,5244.0,5484.0,4696.0,-0.07740668
4828260,1227.0,972.0,639.0,-0.20670392,2628.0,2658.0,2436.0,-0.043580685,3504.0,3524.0,2920.0,-0.0937306,3138.0,3144.0,2566.0,-0.10122592,5160.0,5432.0,4596.0,-0.08336657
4828261,1229.0,980.0,650.0,-0.20245399,2628.0,2658.0,2436.0,-0.043580685,3504.0,3524.0,2920.0,-0.0937306,3138.0,3144.0,2566.0,-0.10122592,5160.0,5432.0,4596.0,-0.08336657
4828262,1228.0,1004.0,648.0,-0.21549636,2628.0,2658.0,2436.0,-0.043580685,3504.0,3524.0,2920.0,-0.0937306,3138.0,3144.0,2566.0,-0.10122592,5160.0,5432.0,4596.0,-0.08336657
4828263,1226.0,1010.0,633.0,-0.2294583,2608.0,2654.0,2412.0,-0.047769442,3664.0,3692.0,3066.0,-0.09263095,3144.0,3126.0,2576.0,-0.096457385,5160.0,5432.0,4596.0,-0.08336657
4828264,1221.0,1001.0,593.0,-0.25595984,2608.0,2654.0,2412.0,-0.047769442,3664.0,3692.0,3066.0,-0.09263095,3144.0,3126.0,2576.0,-0.096457385,4716.0,5008.0,4144.0,-0.09440559
4828265,1238.0,1007.0,594.0,-0.25796378,2608.0,2654.0,2412.0,-0.047769442,3664.0,3692.0,3066.0,-0.09263095,3144.0,3126.0,2576.0,-0.096457385,4716.0,5008.0,4144.0,-0.09440559
4832113,1260.0,1005.0,626.0,-0.23237278,2758.0,2766.0,2348.0,-0.08173641,3044.0,3068.0,2460.0,-0.10998553,2964.0,2954.0,2428.0,-0.097733185,4744.0,5100.0,4208.0,-0.09583154
4832114,1255.0,1012.0,631.0,-0.23189288,2758.0,2766.0,2348.0,-0.08173641,3044.0,3068.0,2460.0,-0.10998553,2964.0,2954.0,2428.0,-0.097733185,4944.0,5196.0,4328.0,-0.09113818
4832115,1246.0,1012.0,652.0,-0.21634616,2758.0,2766.0,2348.0,-0.08173641,3044.0,3068.0,2460.0,-0.10998553,2964.0,2954.0,2428.0,-0.097733185,4944.0,5196.0,4328.0,-0.09113818
4832116,1270.0,1016.0,686.0,-0.19388954,2766.0,2784.0,2354.0,-0.08369015,3066.0,3076.0,2472.0,-0.10886806,2964.0,2942.0,2396.0,-0.1022855,4944.0,5196.0,4328.0,-0.09113818
4832117,1274.0,1006.0,673.0,-0.19833234,2766.0,2784.0,2354.0,-0.08369015,3066.0,3076.0,2472.0,-0.10886806,2964.0,2942.0,2396.0,-0.1022855,5076.0,5260.0,4424.0,-0.08632796
4832118,1255.0,987.0,618.0,-0.22990654,2766.0,2784.0,2354.0,-0.08369015,3066.0,3076.0,2472.0,-0.10886806,2964.0,2942.0,2396.0,-0.1022855,5076.0,5260.0,4424.0,-0.08632796
4832119,1245.0,1011.0,572.0,-0.27732155,2766.0,2784.0,2354.0,-0.08369015,3066.0,3076.0,2472.0,-0.10886806,2964.0,2942.0,2396.0,-0.1022855,5076.0,5260.0,4424.0,-0.08632796
4832120,1245.0,989.0,541.0,-0.29281047,2790.0,2794.0,2366.0,-0.082945734,3192.0,3226.0,2592.0,-0.108972155,2970.0,2920.0,2394.0,-0.09898382,5076.0,5260.0,4424.0,-0.08632796
4832121,1244.0,972.0,549.0,-0.2781065,2790.0,2794.0,2366.0,-0.082945734,3192.0,3226.0,2592.0,-0.108972155,2970.0,2920.0,2394.0,-0.09898382,5128.0,5260.0,4516.0,-0.076104745
4832122,1228.0,983.0,582.0,-0.25623003,2790.0,2794.0,2366.0,-0.082945734,3192.0,3226.0,2592.0,-0.108972155,2970.0,2920.0,2394.0,-0.09898382,5128.0,5260.0,4516.0,-0.076104745
4832123,1229.0,1019.0,572.0,-0.28095537,2812.0,2762.0,2360.0,-0.07848497,3208.0,3260.0,2654.0,-0.10246872,2978.0,2940.0,2454.0,-0.09010011,5128.0,5260.0,4516.0,-0.076104745
4832124,1245.0,996.0,546.0,-0.29182878,2812.0,2762.0,2360.0,-0.07848497,3208.0,3260.0,2654.0,-0.10246872,2978.0,2940.0,2454.0,-0.09010011,5124.0,5232.0,4560.0,-0.068627454
4832125,1260.0,931.0,545.0,-0.2615176,2812.0,2762.0,2360.0,-0.07848497,3208.0,3260.0,2654.0,-0.10246872,2978.0,2940.0,2454.0,-0.09010011,5124.0,5232.0,4560.0,-0.068627454
4832126,1228.0,979.0,572.0,-0.26241136,2754.0,2750.0,2384.0,-0.07128944,3118.0,3192.0,2578.0,-0.10641248,2976.0,2960.0,2466.0,-0.09104312,5124.0,5232.0,4560.0,-0.068627454
4832127,1226.0,986.0,562.0,-0.27390182,2754.0,2750.0,2384.0,-0.07128944,3118.0,3192.0,2578.0,-0.10641248,2976.0,2960.0,2466.0,-0.09104312,5220.0,5376.0,4592.0,-0.07865169
4832128,1230.0,987.0,560.0,-0.2760181,2754.0,2750.0,2384.0,-0.07128944,3118.0,3192.0,2578.0,-0.10641248,2976.0,2960.0,2466.0,-0.09104312,5220.0,5376.0,4592.0,-0.07865169
4832129,1236.0,986.0,561.0,-0.2747253,2754.0,2750.0,2384.0,-0.07128944,3118.0,3192.0,2578.0,-0.10641248,2976.0,2960.0,2466.0,-0.09104312,5220.0,5376.0,4592.0,-0.07865169
4832130,1256.0,994.0,543.0,-0.29342875,2656.0,2722.0,2394.0,-0.06411259,3092.0,3092.0,2512.0,-0.103497505,3054.0,3076.0,2530.0,-0.09739565,5220.0,5376.0,4592.0,-0.07865169
4832131,1243.0,995.0,576.0,-0.2667091,2656.0,2722.0,2394.0,-0.06411259,3092.0,3092.0,2512.0,-0.103497505,3054.0,3076.0,2530.0,-0.09739565,5084.0,5252.0,4616.0,-0.06445075
4832132,1230.0,980.0,613.0,-0.23038292,2656.0,2722.0,2394.0,-0.06411259,3092.0,3092.0,2512.0,-0.103497505,3054.0,3076.0,2530.0,-0.09739565,5084.0,5252.0,4616.0,-0.06445075
4832133,1237.0,989.0,601.0,-0.24402516,2708.0,2726.0,2442.0,-0.05495356,3156.0,3186.0,2572.0,-0.106634244,3210.0,3188.0,2590.0,-0.10349602,5084.0,5252.0,4616.0,-0.06445075
4832134,1249.0,990.0,568.0,-0.27086008,2708.0,2726.0,2442.0,-0.05495356,3156.0,3186.0,2572.0,-0.106634244,3210.0,3188.0,2590.0,-0.10349602,5108.0,5288.0,4604.0,-0.06914678
4832135,1259.0,983.0,570.0,-0.2659369,2708.0,2726.0,2442.0,-0.05495356,3156.0,3186.0,2572.0,-0.106634244,3210.0,3188.0,2590.0,-0.10349602,5108.0,5288.0,4604.0,-0.06914678
4832136,1263.0,990.0,610.0,-0.2375,2712.0,2758.0,2470.0,-0.055087987,3208.0,3232.0,2678.0,-0.09373943,3118.0,3166.0,2594.0,-0.099305555,5108.0,5288.0,4604.0,-0.06914678
4832137,1265.0,993.0,602.0,-0.24514106,2712.0,2758.0,2470.0,-0.055087987,3208.0,3232.0,2678.0,-0.09373943,3118.0,3166.0,2594.0,-0.099305555,5124.0,5284.0,4532.0,-0.07660962
4832138,1263.0,986.0,578.0,-0.26086956,2712.0,2758.0,2470.0,-0.055087987,3208.0,3232.0,2678.0,-0.09373943,3118.0,3166.0,2594.0,-0.099305555,5124.0,5284.0,4532.0,-0.07660962
4832139,1260.0,978.0,552.0,-0.2784314,2712.0,2758.0,2470.0,-0.055087987,3208.0,3232.0,2678.0,-0.09373943,3118.0,3166.0,2594.0,-0.099305555,5124.0,5284.0,4532.0,-0.07660962
4832140,1265.0,964.0,603.0,-0.23037651,2736.0,2810.0,2494.0,-0.059577677,3234.0,3308.0,2730.0,-0.09572706,3084.0,3040.0,2538.0,-0.08999641,5124.0,5284.0,4532.0,-0.07660962
4832141,1245.0,966.0,605.0,-0.22978994,2736.0,2810.0,2494.0,-0.059577677,3234.0,3308.0,2730.0,-0.09572706,3084.0,3040.0,2538.0,-0.08999641,5156.0,5364.0,4556.0,-0.08145161
4832142,1234.0,983.0,585.0,-0.25382653,2736.0,2810.0,2494.0,-0.059577677,3234.0,3308.0,2730.0,-0.09572706,3084.0,3040.0,2538.0,-0.08999641,5156.0,5364.0,4556.0,-0.08145161
4832143,1252.0,1002.0,597.0,-0.2532833,2682.0,2728.0,2474.0,-0.048827372,3470.0,3504.0,2920.0,-0.09090909,3138.0,3084.0,2550.0,-0.09478168,5156.0,5364.0,4556.0,-0.08145161
4832144,1252.0,979.0,642.0,-0.20789637,2682.0,2728.0,2474.0,-0.048827372,3470.0,3504.0,2920.0,-0.09090909,3138.0,3084.0,2550.0,-0.09478168,5132.0,5184.0,4516.0,-0.06886598
4832145,1237.0,992.0,621.0,-0.2300062,2682.0,2728.0,2474.0,-0.048827372,3470.0,3504.0,2920.0,-0.09090909,3138.0,3084.0,2550.0,-0.09478168,5132.0,5184.0,4516.0,-0.06886598
4832146,1223.0,1004.0,592.0,-0.25814536,2628.0,2658.0,2436.0,-0.043580685,3498.0,3540.0,2990.0,-0.084226646,3138.0,3144.0,2566.0,-0.10122592,5132.0,5184.0,4516.0,-0.06886598
4832147,1236.0,992.0,612.0,-0.23690774,2628.0,2658.0,2436.0,-0.043580685,3498.0,3540.0,2990.0,-0.084226646,3138.0,3144.0,2566.0,-0.10122592,4820.0,5076.0,4276.0,-0.0855432
4832148,1248.0,988.0,627.0,-0.22352941,2628.0,2658.0,2436.0,-0.043580685,3498.0,3540.0,2990.0,-0.084226646,3138.0,3144.0,2566.0,-0.10122592,4820.0,5076.0,4276.0,-0.0855432
4832149,1246.0,995.0,623.0,-0.22991347,2628.0,2658.0,2436.0,-0.043580685,3498.0,3540.0,2990.0,-0.084226646,3138.0,3144.0,2566.0,-0.10122592,4820.0,5076.0,4276.0,-0.0855432
4832150,1243.0,1004.0,622.0,-0.23493235,2608.0,2654.0,2412.0,-0.047769442,3678.0,3678.0,3128.0,-0.080811046,3144.0,3126.0,2576.0,-0.096457385,4820.0,5076.0,4276.0,-0.0855432
4832151,1245.0,1007.0,641.0,-0.22208738,2608.0,2654.0,2412.0,-0.047769442,3678.0,3678.0,3128.0,-0.080811046,3144.0,3126.0,2576.0,-0.096457385,4500.0,4672.0,3902.0,-0.08980639
4835999,1267.0,991.0,590.0,-0.25363693,2768.0,2790.0,2340.0,-0.0877193,3064.0,3094.0,2460.0,-0.11415196,2980.0,2916.0,2416.0,-0.09377345,4744.0,5100.0,4208.0,-0.09583154
4836000,1266.0,1011.0,600.0,-0.25512105,2758.0,2766.0,2348.0,-0.08173641,3044.0,3068.0,2460.0,-0.10998553,2964.0,2954.0,2428.0,-0.097733185,4744.0,5100.0,4208.0,-0.09583154
4836001,1260.0,1012.0,635.0,-0.22890103,2758.0,2766.0,2348.0,-0.08173641,3044.0,3068.0,2460.0,-0.10998553,2964.0,2954.0,2428.0,-0.097733185,4944.0,5196.0,4328.0,-0.09113818
4836002,1255.0,1000.0,646.0,-0.21506684,2758.0,2766.0,2348.0,-0.08173641,3044.0,3068.0,2460.0,-0.10998553,2964.0,2954.0,2428.0,-0.097733185,4944.0,5196.0,4328.0,-0.09113818
4836003,1258.0,999.0,622.0,-0.23257248,2766.0,2784.0,2354.0,-0.08369015,3066.0,3076.0,2472.0,-0.10886806,2964.0,2942.0,2396.0,-0.1022855,4944.0,5196.0,4328.0,-0.09113818
4836004,1252.0,1011.0,588.0,-0.26454034,2766.0,2784.0,2354.0,-0.08369015,3066.0,3076.0,2472.0,-0.10886806,2964.0,2942.0,2396.0,-0.1022855,5076.0,5260.0,4424.0,-0.08632796
4836005,1237.0,1006.0,593.0,-0.25828642,2766.0,2784.0,2354.0,-0.08369015,3066.0,3076.0,2472.0,-0.10886806,2964.0,2942.0,2396.0,-0.1022855,5076.0,5260.0,4424.0,-0.08632796
4836006,1229.0,998.0,623.0,-0.23133868,2766.0,2784.0,2354.0,-0.08369015,3066.0,3076.0,2472.0,-0.10886806,2964.0,2942.0,2396.0,-0.1022855,5076.0,5260.0,4424.0,-0.08632796
4836007,1226.0,988.0,588.0,-0.2538071,2790.0,2794.0,2366.0,-0.082945734,3192.0,3226.0,2592.0,-0.108972155,2970.0,2920.0,2394.0,-0.09898382,5076.0,5260.0,4424.0,-0.08632796
4836008,1238.0,972.0,547.0,-0.27978933,2790.0,2794.0,2366.0,-0.082945734,3192.0,3226.0,2592.0,-0.108972155,2970.0,2920.0,2394.0,-0.09898382,5128.0,5260.0,4516.0,-0.076104745
4836009,1246.0,975.0,535.0,-0.29139072,2790.0,2794.0,2366.0,-0.082945734,3192.0,3226.0,2592.0,-0.108972155,2970.0,2920.0,2394.0,-0.09898382,5128.0,5260.0,4516.0,-0.076104745
4836010,1248.0,995.0,592.0,-0.25393826,2812.0,2762.0,2360.0,-0.07848497,3208.0,3260.0,2654.0,-0.10246872,2978.0,2940.0,2454.0,-0.09010011,5128.0,5260.0,4516.0,-0.076104745
4836011,1229.0,995.0,604.0,-0.24452783,2812.0,2762.0,2360.0,-0.07848497,3208.0,3260.0,2654.0,-0.10246872,2978.0,2940.0,2454.0,-0.09010011,5124.0,5232.0,4560.0,-0.068627454
4836012,1229.0,970.0,588.0,-0.24518614,2812.0,2762.0,2360.0,-0.07848497,3208.0,3260.0,2654.0,-0.10246872,2978.0,2940.0,2454.0,-0.09010011,5124.0,5232.0,4560.0,-0.068627454
4836013,1258.0,975.0,589.0,-0.24680308,2754.0,2750.0,2384.0,-0.07128944,3118.0,3192.0,2578.0,-0.10641248,2976.0,2960.0,2466.0,-0.09104312,5124.0,5232.0,4560.0,-0.068627454
4836014,1251.0,974.0,587.0,-0.247918,2754.0,2750.0,2384.0,-0.07128944,3118.0,3192.0,2578.0,-0.10641248,2976.0,2960.0,2466.0,-0.09104312,5220.0,5376.0,4592.0,-0.07865169
4836015,1250.0,976.0,582.0,-0.25288832,2754.0,2750.0,2384.0,-0.07128944,3118.0,3192.0,2578.0,-0.10641248,2976.0,2960.0,2466.0,-0.09104312,5220.0,5376.0,4592.0,-0.07865169
4836016,1243.0,977.0,575.0,-0.25902063,2754.0,2750.0,2384.0,-0.07128944,3118.0,3192.0,2578.0,-0.10641248,2976.0,2960.0,2466.0,-0.09104312,5220.0,5376.0,4592.0,-0.07865169
4836017,1237.0,984.0,570.0,-0.26640928,2656.0,2722.0,2394.0,-0.06411259,3092.0,3092.0,2512.0,-0.103497505,3054.0,3076.0,2530.0,-0.09739565,5220.0,5376.0,4592.0,-0.07865169
4836018,1235.0,1005.0,609.0,-0.24535316,2656.0,2722.0,2394.0,-0.06411259,3092.0,3092.0,2512.0,-0.103497505,3054.0,3076.0,2530.0,-0.09739565,5084.0,5252.0,4616.0,-0.06445075
4836019,1234.0,1002.0,627.0,-0.23020259,2656.0,2722.0,2394.0,-0.06411259,3092.0,3092.0,2512.0,-0.103497505,3054.0,3076.0,2530.0,-0.09739565,5084.0,5252.0,4616.0,-0.06445075
4836020,1252.0,975.0,599.0,-0.23888183,2708.0,2726.0,2442.0,-0.05495356,3156.0,3186.0,2572.0,-0.106634244,3210.0,3188.0,2590.0,-0.10349602,5084.0,5252.0,4616.0,-0.06445075
4836021,1250.0,984.0,582.0,-0.256705,2708.0,2726.0,2442.0,-0.05495356,3156.0,3186.0,2572.0,-0.106634244,3210.0,3188.0,2590.0,-0.10349602,5108.0,5288.0,4604.0,-0.06914678
4836022,1253.0,989.0,597.0,-0.24716267,2708.0,2726.0,2442.0,-0.05495356,3156.0,3186.0,2572.0,-0.106634244,3210.0,3188.0,2590.0,-0.10349602,5108.0,5288.0,4604.0,-0.06914678
4836023,1258.0,988.0,621.0,-0.22809198,2712.0,2758.0,2470.0,-0.055087987,3208.0,3232.0,2678.0,-0.09373943,3118.0,3166.0,2594.0,-0.099305555,5108.0,5288.0,4604.0,-0.06914678
4836024,1267.0,994.0,593.0,-0.252678,2712.0,2758.0,2470.0,-0.055087987,3208.0,3232.0,2678.0,-0.09373943,3118.0,3166.0,2594.0,-0.099305555,5124.0,5284.0,4532.0,-0.07660962
4836025,1263.0,994.0,592.0,-0.25346786,2712.0,2758.0,2470.0,-0.055087987,3208.0,3232.0,2678.0,-0.09373943,3118.0,3166.0,2594.0,-0.099305555,5124.0,5284.0,4532.0,-0.07660962
4836026,1253.0,990.0,594.0,-0.25,2712.0,2758.0,2470.0,-0.055087987,3208.0,3232.0,2678.0,-0.09373943,3118.0,3166.0,2594.0,-0.099305555,5124.0,5284.0,4532.0,-0.07660962
4836027,1251.0,984.0,611.0,-0.2338558,2736.0,2810.0,2494.0,-0.059577677,3234.0,3308.0,2730.0,-0.09572706,3084.0,3040.0,2538.0,-0.08999641,5124.0,5284.0,4532.0,-0.07660962
4836028,1257.0,988.0,609.0,-0.23731998,2736.0,2810.0,2494.0,-0.059577677,3234.0,3308.0,2730.0,-0.09572706,3084.0,3040.0,2538.0,-0.08999641,5156.0,5364.0,4556.0,-0.08145161
4836029,1248.0,998.0,595.0,-0.25298178,2736.0,2810.0,2494.0,-0.059577677,3234.0,3308.0,2730.0,-0.09572706,3084.0,3040.0,2538.0,-0.08999641,5156.0,5364.0,4556.0,-0.08145161
4836030,1230.0,1005.0,620.0,-0.23692308,2682.0,2728.0,2474.0,-0.048827372,3470.0,3504.0,2920.0,-0.09090909,3138.0,3084.0,2550.0,-0.09478168,5156.0,5364.0,4556.0,-0.08145161
4836031,1235.0,970.0,650.0,-0.19753087,2682.0,2728.0,2474.0,-0.048827372,3470.0,3504.0,2920.0,-0.09090909,3138.0,3084.0,2550.0,-0.09478168,5132.0,5184.0,4516.0,-0.06886598
4836032,1235.0,976.0,626.0,-0.2184769,2682.0,2728.0,2474.0,-0.048827372,3470.0,3504.0,2920.0,-0.09090909,3138.0,3084.0,2550.0,-0.09478168,5132.0,5184.0,4516.0,-0.06886598
4836033,1235.0,994.0,591.0,-0.25425866,2628.0,2658.0,2436.0,-0.043580685,3498.0,3540.0,2990.0,-0.084226646,3138.0,3144.0,2566.0,-0.10122592,5132.0,5184.0,4516.0,-0.06886598
4836034,1243.0,1002.0,578.0,-0.26835442,2628.0,2658.0,2436.0,-0.043580685,3498.0,3540.0,2990.0,-0.084226646,3138.0,3144.0,2566.0,-0.10122592,4820.0,5076.0,4276.0,-0.0855432
4836035,1259.0,993.0,598.0,-0.24827152,2628.0,2658.0,2436.0,-0.043580685,3498.0,3540.0,2990.0,-0.084226646,3138.0,3144.0,2566.0,-0.10122592,4820.0,5076.0,4276.0,-0.0855432
4836036,1259.0,995.0,608.0,-0.24142234,2628.0,2658.0,2436.0,-0.043580685,3498.0,3540.0,2990.0,-0.084226646,3138.0,3144.0,2566.0,-0.10122592,4820.0,5076.0,4276.0,-0.0855432
4839885,1258.0,1009.0,581.0,-0.26918238,2736.0,2794.0,2346.0,-0.08715954,3064.0,3094.0,2460.0,-0.11415196,2964.0,2904.0,2396.0,-0.09584906,4744.0,5100.0,4208.0,-0.09583154
4839886,1263.0,1005.0,600.0,-0.25233644,2736.0,2794.0,2346.0,-0.08715954,3064.0,3094.0,2460.0,-0.11415196,2964.0,2904.0,2396.0,-0.09584906,4744.0,5100.0,4208.0,-0.09583154
4839887,1264.0,993.0,612.0,-0.23738317,2780.0,2786.0,2354.0,-0.08404669,3044.0,3068.0,2460.0,-0.10998553,2960.0,2958.0,2400.0,-0.10414334,4744.0,5100.0,4208.0,-0.09583154
4839888,1260.0,989.0,653.0,-0.2046285,2780.0,2786.0,2354.0,-0.08404669,3044.0,3068.0,2460.0,-0.10998553,2960.0,2958.0,2400.0,-0.10414334,4944.0,5196.0,4328.0,-0.09113818
4839889,1252.0,987.0,696.0,-0.17290552,2780.0,2786.0,2354.0,-0.08404669,3044.0,3068.0,2460.0,-0.10998553,2960.0,2958.0,2400.0,-0.10414334,4944.0,5196.0,4328.0,-0.09113818
4839890,1245.0,991.0,687.0,-0.18116806,2800.0,2798.0,2396.0,-0.077397,3066.0,3076.0,2472.0,-0.10886806,2948.0,2942.0,2376.0,-0.10643099,4944.0,5196.0,4328.0,-0.09113818
4839891,1248.0,992.0,641.0,-0.21494183,2800.0,2798.0,2396.0,-0.077397,3066.0,3076.0,2472.0,-0.10886806,2948.0,2942.0,2376.0,-0.10643099,5076.0,5260.0,4424.0,-0.08632796
4839892,1222.0,994.0,605.0,-0.24327704,2800.0,2798.0,2396.0,-0.077397,3066.0,3076.0,2472.0,-0.10886806,2948.0,2942.0,2376.0,-0.10643099,5076.0,5260.0,4424.0,-0.08632796
4839893,1208.0,987.0,623.0,-0.22608696,2800.0,2798.0,2396.0,-0.077397,3066.0,3076.0,2472.0,-0.10886806,2948.0,2942.0,2376.0,-0.10643099,5076.0,5260.0,4424.0,-0.08632796
4839894,1216.0,993.0,631.0,-0.22290641,2842.0,2806.0,2414.0,-0.07509579,3192.0,3226.0,2592.0,-0.108972155,2952.0,2970.0,2396.0,-0.10696981,5076.0,5260.0,4424.0,-0.08632796
4839895,1233.0,989.0,608.0,-0.23857233,2842.0,2806.0,2414.0,-0.07509579,3192.0,3226.0,2592.0,-0.108972155,2952.0,2970.0,2396.0,-0.10696981,5128.0,5260.0,4516.0,-0.076104745
4839896,1234.0,972.0,565.0,-0.26480156,2842.0,2806.0,2414.0,-0.07509579,3192.0,3226.0,2592.0,-0.108972155,2952.0,2970.0,2396.0,-0.10696981,5128.0,5260.0,4516.0,-0.076104745
4839897,1216.0,964.0,541.0,-0.2810631,2760.0,2762.0,2402.0,-0.0697134,3208.0,3260.0,2654.0,-0.10246872,2980.0,2968.0,2422.0,-0.101298705,5128.0,5260.0,4516.0,-0.076104745
4839898,1231.0,980.0,565.0,-0.26860842,2760.0,2762.0,2402.0,-0.0697134,3208.0,3260.0,2654.0,-0.10246872,2980.0,2968.0,2422.0,-0.101298705,5124.0,5232.0,4560.0,-0.068627454
4839899,1238.0,986.0,587.0,-0.25365543,2760.0,2762.0,2402.0,-0.0697134,3208.0,3260.0,2654.0,-0.10246872,2980.0,2968.0,2422.0,-0.101298705,5124.0,5232.0,4560.0,-0.068627454
4839900,1256.0,977.0,568.0,-0.2647249,2694.0,2714.0,2412.0,-0.058915332,3118.0,3192.0,2578.0,-0.10641248,2996.0,2958.0,2476.0,-0.08870077,5124.0,5232.0,4560.0,-0.068627454
4839901,1250.0,972.0,592.0,-0.24296676,2694.0,2714.0,2412.0,-0.058915332,3118.0,3192.0,2578.0,-0.10641248,2996.0,2958.0,2476.0,-0.08870077,5220.0,5376.0,4592.0,-0.07865169
4839902,1242.0,975.0,596.0,-0.24124761,2694.0,2714.0,2412.0,-0.058915332,3118.0,3192.0,2578.0,-0.10641248,2996.0,2958.0,2476.0,-0.08870077,5220.0,5376.0,4592.0,-0.07865169
4839903,1236.0,971.0,592.0,-0.24248241,2694.0,2714.0,2412.0,-0.058915332,3118.0,3192.0,2578.0,-0.10641248,2996.0,2958.0,2476.0,-0.08870077,5220.0,5376.0,4592.0,-0.07865169
4839904,1222.0,959.0,589.0,-0.23901808,2670.0,2728.0,2450.0,-0.053688683,3092.0,3092.0,2512.0,-0.103497505,3058.0,3034.0,2516.0,-0.093333334,5220.0,5376.0,4592.0,-0.07865169
4839905,1249.0,951.0,592.0,-0.23266365,2670.0,2728.0,2450.0,-0.053688683,3092.0,3092.0,2512.0,-0.103497505,3058.0,3034.0,2516.0,-0.093333334,5084.0,5252.0,4616.0,-0.06445075
4839906,1245.0,965.0,581.0,-0.24838293,2670.0,2728.0,2450.0,-0.053688683,3092.0,3092.0,2512.0,-0.103497505,3058.0,3034.0,2516.0,-0.093333334,5084.0,5252.0,4616.0,-0.06445075
4839907,1244.0,974.0,578.0,-0.25515464,2752.0,2806.0,2500.0,-0.057670563,3156.0,3186.0,2572.0,-0.106634244,3144.0,3142.0,2588.0,-0.09668412,5084.0,5252.0,4616.0,-0.06445075
4839908,1249.0,984.0,592.0,-0.24873096,2752.0,2806.0,2500.0,-0.057670563,3156.0,3186.0,2572.0,-0.106634244,3144.0,3142.0,2588.0,-0.09668412,5108.0,5288.0,4604.0,-0.06914678
4839909,1250.0,989.0,592.0,-0.2511069,2752.0,2806.0,2500.0,-0.057670563,3156.0,3186.0,2572.0,-0.106634244,3144.0,3142.0,2588.0,-0.09668412,5108.0,5288.0,4604.0,-0.06914678
4839910,1256.0,990.0,581.0,-0.26034373,2760.0,2856.0,2510.0,-0.06448006,3208.0,3232.0,2678.0,-0.09373943,3190.0,3150.0,2562.0,-0.10294118,5108.0,5288.0,4604.0,-0.06914678
4839911,1263.0,984.0,548.0,-0.2845953,2760.0,2856.0,2510.0,-0.06448006,3208.0,3232.0,2678.0,-0.09373943,3190.0,3150.0,2562.0,-0.10294118,5124.0,5284.0,4532.0,-0.07660962
4839912,1255.0,988.0,565.0,-0.27237606,2760.0,2856.0,2510.0,-0.06448006,3208.0,3232.0,2678.0,-0.09373943,3190.0,3150.0,2562.0,-0.10294118,5124.0,5284.0,4532.0,-0.07660962
4839913,1252.0,993.0,568.0,-0.27226138,2760.0,2856.0,2510.0,-0.06448006,3208.0,3232.0,2678.0,-0.09373943,3190.0,3150.0,2562.0,-0.10294118,5124.0,5284.0,4532.0,-0.07660962
4839914,1250.0,998.0,587.0,-0.25930598,2744.0,2790.0,2498.0,-0.055219363,3234.0,3308.0,2730.0,-0.09572706,3094.0,3034.0,2554.0,-0.085898355,5124.0,5284.0,4532.0,-0.07660962
