 B1, B2, B3, B4, B5, B6, B7, B8, B9, B10, B11, B12, B13, B14, B15, B16, B17, B18, B19, B20
733,398,3957,0.817222,847,603,3295,0.690611,622,350,3542,0.820144,711,595,3275,0.692506,735,596,2282,0.585823
720,410,3905,0.809965,847,603,3295,0.690611,620,358,3446,0.811777,684,592,3345,0.699263,747,609,2266,0.576348
739,400,3943,0.815796,766,491,3676,0.764339,630,333,3635,0.832157,713,614,3253,0.682441,728,591,2304,0.59171
746,409,3889,0.809679,766,491,3676,0.764339,611,316,3728,0.843719,711,613,3236,0.681476,713,595,2319,0.591627
718,439,3868,0.796146,798,511,3467,0.743087,620,361,3383,0.807158,661,597,3389,0.700452,761,624,2260,0.567268
1319,1299,2469,0.31051,758,639,2010,0.517554,648,468,2550,0.689861,673,518,3459,0.739502,721,513,2737,0.684308
1068,1066,2404,0.385591,758,639,2010,0.517554,581,433,2488,0.703526,667,502,3359,0.739964,696,486,2597,0.684723
733,400,3963,0.81664,798,511,3467,0.743087,632,344,3548,0.823227,704,602,3283,0.69009,740,598,2289,0.585729
725,420,3915,0.806228,798,511,3467,0.743087,626,353,3466,0.815135,680,593,3335,0.698065,751,611,2275,0.576577
756,435,3753,0.792264,781,448,3689,0.783418,573,283,3916,0.865206,688,631,3127,0.664183,684,604,2349,0.590925
818,833,2338,0.474614,758,639,2010,0.517554,520,391,2447,0.724454,629,487,3176,0.734098,662,459,2475,0.687117
751,418,3834,0.803387,766,491,3676,0.764339,592,299,3822,0.85489,699,614,3210,0.67887,699,600,2334,0.591002
879,743,2288,0.509733,894,872,1952,0.382436,873,728,2406,0.535418,709,589,3397,0.704466,780,610,2887,0.65113
860,717,2385,0.537718,894,872,1952,0.382436,835,673,2553,0.582765,696,564,3429,0.717506,767,593,2822,0.652709
842,691,2481,0.564313,894,872,1952,0.382436,797,618,2700,0.627486,707,571,3490,0.718789,753,576,2757,0.654365
734,455,3761,0.784156,798,511,3467,0.743087,614,344,3449,0.818613,670,586,3333,0.700944,764,627,2271,0.567288
737,438,3807,0.79364,798,511,3467,0.743087,620,339,3521,0.824352,679,589,3292,0.69647,754,613,2284,0.576804
741,421,3853,0.802995,798,511,3467,0.743087,626,335,3593,0.82943,690,610,3250,0.683938,745,600,2296,0.585635
767,447,3620,0.780182,781,448,3689,0.783418,572,291,3873,0.860231,690,633,3240,0.673122,686,600,2329,0.590304
764,435,3698,0.789499,766,491,3676,0.764339,589,303,3803,0.852411,706,617,3263,0.681959,702,598,2322,0.590411
756,428,3762,0.795704,766,491,3676,0.764339,606,315,3734,0.844406,716,612,3222,0.680751,718,595,2314,0.590925
748,420,3826,0.802167,766,491,3676,0.764339,624,327,3664,0.836131,706,616,3217,0.678581,734,592,2307,0.591583
902,774,2261,0.489951,973,879,1990,0.387243,883,745,2394,0.525327,717,602,3383,0.697867,805,639,2901,0.638983
922,833,1965,0.404575,973,879,1990,0.387243,882,747,2267,0.504313,708,575,3418,0.711996,771,570,2983,0.679144
955,881,2086,0.406134,973,879,1990,0.387243,883,747,2308,0.510966,706,569,3398,0.713133,791,588,2964,0.668919
1339,1389,2329,0.252824,1430,1400,2609,0.301571,1376,1344,2893,0.365589,761,594,3562,0.714148,785,566,2796,0.663296
1481,1554,2325,0.198763,1430,1400,2609,0.301571,1453,1442,2881,0.332871,748,597,3587,0.714627,784,567,2803,0.663502
989,928,2208,0.408163,973,879,1990,0.387243,883,747,2349,0.517442,717,568,3396,0.713421,810,606,2945,0.658688
901,795,2009,0.432953,894,872,1952,0.382436,870,729,2298,0.518335,706,567,3434,0.716571,756,558,2972,0.683853
886,762,2137,0.474301,894,872,1952,0.382436,833,678,2474,0.569797,701,553,3419,0.721551,752,559,2904,0.677159
779,460,3488,0.766971,781,448,3689,0.783418,571,299,3830,0.855171,696,623,3281,0.68084,689,597,2310,0.589267
777,451,3562,0.775231,766,491,3676,0.764339,586,307,3785,0.849951,707,615,3270,0.683398,705,595,2310,0.590361
767,446,3635,0.781426,766,491,3676,0.764339,602,314,3739,0.845053,713,608,3198,0.680504,722,594,2310,0.590909
756,441,3708,0.787419,766,491,3676,0.764339,617,322,3694,0.839641,701,604,3186,0.681266,739,593,2310,0.591457
749,443,3742,0.788292,798,511,3467,0.743087,619,325,3638,0.835983,688,601,3242,0.687223,750,602,2303,0.585542
749,457,3698,0.780024,798,511,3467,0.743087,613,326,3577,0.832949,683,582,3322,0.701844,758,616,2293,0.576487
749,472,3654,0.771207,798,511,3467,0.743087,607,328,3516,0.829344,681,573,3366,0.709063,766,629,2282,0.567846
872,729,2264,0.512863,894,872,1952,0.382436,797,627,2651,0.61745,705,567,3444,0.717277,748,560,2835,0.670103
1022,976,2329,0.40938,973,879,1990,0.387243,871,727,2413,0.536943,732,562,3374,0.714431,820,615,2924,0.652444
1608,1746,2426,0.162991,1692,1784,2656,0.196396,1554,1566,2860,0.292363,749,615,3544,0.704256,782,571,2858,0.666958
1643,1808,2480,0.156716,1692,1784,2656,0.196396,1523,1531,2883,0.306298,743,606,3546,0.708093,780,569,2857,0.667834
912,807,1889,0.401335,861,757,2112,0.47229,832,683,2396,0.556349,704,564,3376,0.713706,742,555,2951,0.6834
1535,1646,2376,0.181502,1356,1288,2325,0.287019,1503,1507,2867,0.310928,749,609,3587,0.709724,784,571,2854,0.666569
1386,1471,2334,0.226807,1356,1288,2325,0.287019,1411,1401,2889,0.346853,755,601,3589,0.713126,785,571,2847,0.665886
790,473,3355,0.752874,716,403,3470,0.791893,570,308,3787,0.849573,692,608,3259,0.685544,689,589,2351,0.59932
790,468,3427,0.759692,738,424,3521,0.785044,584,310,3766,0.84789,704,604,3276,0.68866,704,590,2352,0.598912
777,465,3509,0.765979,738,424,3521,0.785044,597,313,3745,0.845737,708,602,3250,0.687435,719,592,2352,0.597826
765,462,3591,0.772021,738,424,3521,0.785044,611,316,3724,0.843564,700,602,3241,0.686703,734,593,2353,0.59742
757,464,3631,0.773382,752,426,3292,0.770845,612,315,3683,0.842421,690,601,3287,0.690844,740,599,2349,0.593623
761,476,3589,0.765806,752,426,3292,0.770845,607,313,3633,0.841358,682,587,3394,0.705099,743,608,2342,0.587797
765,488,3547,0.758116,752,426,3292,0.770845,601,311,3582,0.840226,677,579,3432,0.711294,746,617,2336,0.58212
882,716,2288,0.523302,766,623,2752,0.630815,763,587,2806,0.653993,703,589,3373,0.702675,741,562,2816,0.667259
902,767,2047,0.454869,861,757,2112,0.47229,798,635,2601,0.60754,706,571,3359,0.709415,742,559,2884,0.675283
1049,1052,2067,0.325425,892,811,1925,0.407164,877,733,2252,0.508878,714,556,3389,0.718124,786,589,2961,0.668169
923,848,1730,0.342126,861,757,2112,0.47229,867,731,2191,0.499658,704,573,3407,0.71206,743,552,3019,0.690843
942,892,1669,0.303397,892,811,1925,0.407164,881,748,2140,0.481994,706,574,3396,0.710831,752,558,3027,0.688703
977,945,1801,0.311726,892,811,1925,0.407164,885,750,2166,0.485597,711,565,3378,0.713416,765,571,3006,0.680738
1013,999,1934,0.318786,892,811,1925,0.407164,889,753,2192,0.488625,710,563,3397,0.715657,778,583,2985,0.673206
1237,1297,2292,0.277236,1356,1288,2325,0.287019,1319,1294,2911,0.384542,755,598,3556,0.712085,787,571,2840,0.665201
875,710,2274,0.524129,766,623,2752,0.630815,726,563,2801,0.665279,704,595,3283,0.693141,738,563,2866,0.671624
893,759,2055,0.460554,861,757,2112,0.47229,758,603,2617,0.625466,713,575,3292,0.702612,735,557,2933,0.680802
901,797,1907,0.410503,861,757,2112,0.47229,790,642,2433,0.582439,714,563,3310,0.709269,732,551,2999,0.689577
910,836,1759,0.355684,861,757,2112,0.47229,822,681,2250,0.535312,713,576,3337,0.705597,729,545,3065,0.698061
929,881,1699,0.317054,892,811,1925,0.407164,837,701,2192,0.515382,713,581,3354,0.704701,733,547,3072,0.697707
968,941,1813,0.31663,892,811,1925,0.407164,844,710,2196,0.511356,713,568,3335,0.708942,739,553,3049,0.692948
1007,1001,1927,0.316257,892,811,1925,0.407164,851,719,2201,0.507534,697,555,3364,0.716765,746,560,3026,0.687674
1644,1799,2469,0.156982,1692,1784,2656,0.196396,1524,1520,2873,0.30799,754,614,3487,0.700561,780,564,2901,0.674459
1583,1721,2383,0.161306,1692,1784,2656,0.196396,1568,1558,2850,0.293103,765,606,3432,0.699851,782,572,2908,0.671264
1495,1614,2306,0.176531,1356,1288,2325,0.287019,1519,1501,2857,0.311152,758,603,3491,0.705423,784,575,2906,0.669635
1353,1447,2245,0.216143,1356,1288,2325,0.287019,1423,1396,2878,0.346748,754,601,3535,0.709381,785,576,2899,0.668489
1210,1280,2183,0.260757,1356,1288,2325,0.287019,1326,1292,2900,0.383588,755,602,3556,0.710438,787,577,2892,0.667339
1705,1877,2555,0.152978,1692,1784,2656,0.196396,1480,1481,2895,0.323126,758,608,3439,0.699531,778,556,2894,0.677681
987,969,2052,0.358491,892,811,1925,0.407164,790,667,2293,0.549324,698,543,3302,0.717555,714,536,3066,0.702388
849,686,2346,0.547493,766,623,2752,0.630815,669,521,2804,0.686617,706,620,3223,0.677335,736,564,2917,0.675955
865,727,2174,0.498794,861,757,2112,0.47229,698,549,2666,0.658476,724,594,3229,0.689249,729,556,2982,0.685698
872,760,2058,0.46061,861,757,2112,0.47229,728,578,2529,0.627937,732,572,3230,0.699106,722,547,3047,0.695604
899,835,1892,0.387605,892,811,1925,0.407164,772,629,2332,0.575144,723,587,3306,0.698433,713,536,3116,0.706462
943,902,1972,0.372303,892,811,1925,0.407164,781,648,2313,0.56231,718,565,3260,0.704575,714,536,3091,0.704439
1600,1723,2398,0.163795,1692,1784,2656,0.196396,1499,1471,2866,0.321651,768,604,3381,0.696863,779,560,2945,0.680457
1510,1631,2277,0.165302,1692,1784,2656,0.196396,1561,1511,2845,0.306244,769,601,3285,0.690684,782,574,2957,0.67488
1407,1520,2175,0.177267,1356,1288,2325,0.287019,1518,1459,2848,0.322498,765,602,3311,0.692308,784,580,2957,0.672038
1021,1069,1973,0.297173,1356,1288,2325,0.287019,1235,1163,2909,0.428782,753,613,3454,0.698549,786,582,2939,0.669412
1150,1219,2040,0.251918,1356,1288,2325,0.287019,1327,1264,2880,0.389961,755,607,3405,0.697408,787,584,2944,0.668934
1278,1370,2107,0.211964,1356,1288,2325,0.287019,1423,1362,2864,0.355419,759,601,3347,0.695542,785,582,2951,0.670535
879,792,1942,0.420629,861,757,2112,0.47229,757,607,2391,0.595063,730,580,3262,0.698074,716,539,3112,0.704738
1438,1542,2171,0.169405,1692,1784,2656,0.196396,1554,1464,2840,0.319703,773,612,3196,0.678571,783,576,2966,0.67476
1320,1427,2043,0.177522,1356,1288,2325,0.287019,1517,1418,2840,0.33396,764,613,3205,0.678889,782,579,2968,0.673527
973,1024,1824,0.280899,1356,1288,2325,0.287019,1240,1147,2886,0.431193,753,615,3295,0.685422,783,581,2940,0.66998
1089,1158,1897,0.241899,1356,1288,2325,0.287019,1328,1236,2860,0.396484,747,608,3237,0.683745,782,582,2948,0.670255
1204,1293,1970,0.207478,1356,1288,2325,0.287019,1423,1327,2850,0.364616,755,606,3210,0.68239,782,581,2958,0.671659
917,863,2131,0.423514,892,811,1925,0.407164,718,586,2430,0.611406,733,581,3137,0.687466,749,582,3045,0.679074
869,789,2085,0.450939,892,811,1925,0.407164,707,557,2474,0.632465,736,592,3223,0.689646,765,598,3071,0.674026
849,747,2125,0.479805,861,757,2112,0.47229,691,532,2533,0.652855,750,604,3177,0.680508,775,608,3064,0.668845
1556,1647,2327,0.171112,1692,1784,2656,0.196396,1474,1423,2860,0.335512,781,592,3269,0.693344,784,567,2942,0.676831
832,736,2304,0.515789,764,595,2751,0.644351,647,500,2606,0.678042,756,611,3094,0.670175,853,697,2980,0.620887
884,812,2325,0.482308,764,595,2751,0.644351,660,533,2543,0.653446,778,670,2922,0.626949,815,660,2956,0.634956
1353,1445,2095,0.183616,1296,1316,2500,0.310273,1513,1408,2834,0.336162,773,622,3193,0.673919,785,578,2954,0.672707
1234,1336,1955,0.188089,1072,1044,2206,0.357538,1484,1369,2832,0.34825,762,621,3200,0.674954,781,577,2957,0.673458
1136,1220,1884,0.213918,1072,1044,2206,0.357538,1397,1290,2837,0.374849,757,608,3195,0.680252,779,577,2943,0.672159
1038,1103,1812,0.243225,1072,1044,2206,0.357538,1311,1211,2843,0.402565,751,607,3167,0.678325,776,577,2927,0.670662
929,940,1989,0.358143,993,928,2342,0.432416,1172,1073,2917,0.462155,775,619,3237,0.678942,784,574,2912,0.670683
940,987,1741,0.276393,1072,1044,2206,0.357538,1233,1137,2864,0.431642,755,615,3180,0.675889,777,576,2916,0.670103
1247,1335,2078,0.217697,1296,1316,2500,0.310273,1403,1331,2826,0.359634,767,627,3205,0.672756,787,580,2943,0.670735
1151,1251,1953,0.219101,1072,1044,2206,0.357538,1385,1306,2827,0.368014,758,627,3226,0.674539,779,574,2947,0.673956
1079,1155,1898,0.243367,1072,1044,2206,0.357538,1322,1249,2828,0.387295,773,617,3205,0.677132,775,572,2927,0.673049
1007,1060,1844,0.269972,1072,1044,2206,0.357538,1259,1193,2829,0.406763,772,613,3142,0.673502,770,571,2907,0.67165
935,965,1789,0.299201,1072,1044,2206,0.357538,1204,1141,2844,0.427353,760,623,3113,0.666488,771,571,2893,0.670323
943,955,2008,0.355383,993,928,2342,0.432416,1162,1099,2885,0.448293,769,638,3153,0.663413,783,573,2891,0.669169
1472,1540,2387,0.215686,1046,1009,2240,0.378886,928,843,2066,0.420419,778,632,3602,0.701464,844,634,3034,0.654308
1462,1541,2375,0.212972,1010,998,1842,0.297183,922,836,1968,0.403709,764,598,3706,0.722119,828,609,3135,0.674679
1419,1498,2412,0.23376,1010,998,1842,0.297183,916,829,1871,0.385926,743,572,3840,0.740707,811,583,3235,0.694605
1069,1165,1951,0.252246,1072,1044,2206,0.357538,1286,1243,2822,0.388438,753,646,3214,0.665285,783,582,2927,0.668282
1413,1451,2500,0.265502,1046,1009,2240,0.378886,963,865,2304,0.454086,811,694,3481,0.667545,844,684,2839,0.611695
1528,1677,2211,0.137346,1002,1038,1964,0.308461,939,862,1886,0.372635,768,630,3609,0.70276,836,625,3071,0.661797
1519,1680,2206,0.135358,991,1040,1610,0.215094,931,857,1792,0.352963,749,590,3729,0.726789,820,597,3173,0.683289
1476,1631,2265,0.162731,991,1040,1610,0.215094,924,852,1699,0.332027,743,558,3813,0.744681,804,568,3276,0.704475
1432,1581,2323,0.190061,991,1040,1610,0.215094,917,847,1607,0.309698,749,558,3856,0.747168,787,539,3378,0.724789
1223,1210,2718,0.38391,952,946,1883,0.331212,897,795,1801,0.387519,729,560,3831,0.744933,785,562,3244,0.704677
1468,1566,2340,0.198157,1002,1038,1964,0.308461,977,884,2160,0.419185,810,694,3476,0.667146,844,680,2868,0.616685
1358,1463,2451,0.252427,952,946,1883,0.331212,907,825,1666,0.337615,741,559,3862,0.747116,783,543,3345,0.720679
1529,1683,2201,0.133368,1002,1038,1964,0.308461,931,859,1859,0.367918,764,600,3607,0.714761,828,617,3108,0.668725
1523,1681,2202,0.134175,991,1040,1610,0.215094,926,856,1775,0.349297,738,567,3730,0.736095,812,585,3212,0.691862
1486,1626,2261,0.163365,991,1040,1610,0.215094,920,852,1691,0.329925,728,553,3754,0.743209,796,553,3316,0.714138
1448,1571,2320,0.192495,991,1040,1610,0.215094,915,849,1607,0.308632,734,558,3755,0.741247,780,522,3420,0.73516
1236,1208,2731,0.386646,952,946,1883,0.331212,889,796,1810,0.389102,728,560,3731,0.738989,771,543,3287,0.716449
1376,1452,2452,0.256148,952,946,1883,0.331212,904,827,1671,0.33787,732,562,3752,0.739453,773,524,3388,0.732106
1473,1576,2317,0.190342,1002,1038,1964,0.308461,973,891,2130,0.410129,814,659,3460,0.680019,845,677,2897,0.621153
1477,1585,2294,0.182779,1002,1038,1964,0.308461,968,897,2099,0.401202,807,637,3448,0.688127,845,673,2926,0.626007
1528,1682,2197,0.132766,991,1040,1610,0.215094,920,855,1757,0.345329,733,562,3716,0.73726,804,573,3251,0.700314
1496,1621,2257,0.164002,991,1040,1610,0.215094,917,853,1682,0.327022,735,550,3688,0.740444,788,538,3357,0.723748
1464,1561,2317,0.194946,991,1040,1610,0.215094,914,851,1607,0.307567,731,557,3665,0.736144,772,504,3462,0.74584
1394,1441,2453,0.259887,952,946,1883,0.331212,900,829,1676,0.338124,722,560,3658,0.734471,763,505,3431,0.743394
1248,1205,2744,0.389719,952,946,1883,0.331212,882,798,1819,0.390141,721,549,3653,0.738696,758,524,3331,0.728145
1531,1689,2191,0.129381,1002,1038,1964,0.308461,923,857,1833,0.362825,765,592,3603,0.717759,820,608,3146,0.676079
1532,1684,2192,0.131063,986,1004,1632,0.23824,914,854,1740,0.341557,744,568,3674,0.732202,803,566,3310,0.707946
1506,1617,2253,0.164341,986,1004,1632,0.23824,913,853,1673,0.324624,745,544,3623,0.738901,788,536,3411,0.728401
1480,1550,2314,0.197723,986,1004,1632,0.23824,912,853,1607,0.306504,735,551,3615,0.735478,773,506,3512,0.748133
1412,1430,2455,0.263835,951,905,1877,0.349389,897,831,1682,0.338639,718,553,3594,0.733301,766,506,3463,0.745024
1260,1203,2757,0.392424,951,905,1877,0.349389,875,799,1827,0.39147,705,537,3599,0.740329,762,520,3339,0.7305
1481,1594,2272,0.175375,1005,1066,1830,0.263812,964,903,2069,0.392328,793,636,3444,0.688235,843,666,2983,0.634968
1532,1695,2181,0.125387,1005,1066,1830,0.263812,915,854,1806,0.357895,767,602,3578,0.711962,818,596,3209,0.686728
1479,1604,2243,0.166103,1005,1066,1830,0.263812,972,930,2028,0.371197,783,617,3431,0.695158,842,659,3040,0.643687
1518,1674,2181,0.131518,986,1004,1632,0.23824,914,868,1714,0.327653,758,559,3583,0.730082,802,560,3369,0.71494
1489,1599,2231,0.165013,986,1004,1632,0.23824,908,862,1651,0.313967,736,537,3609,0.740955,788,534,3466,0.733
1460,1525,2282,0.198844,986,1004,1632,0.23824,903,856,1588,0.299509,728,545,3606,0.737413,774,508,3562,0.750369
1389,1403,2409,0.263903,951,905,1877,0.349389,882,826,1660,0.335479,723,546,3565,0.734371,768,506,3496,0.747126
1523,1693,2171,0.123706,1005,1066,1830,0.263812,919,875,1777,0.340121,764,582,3507,0.715334,816,585,3273,0.696734
1473,1614,2212,0.156299,1005,1066,1830,0.263812,986,967,1982,0.344184,780,592,3459,0.707726,840,651,3097,0.652615
1459,1575,2201,0.165784,986,1004,1632,0.23824,903,875,1622,0.299159,730,535,3631,0.743159,789,532,3521,0.737478
1509,1689,2162,0.122825,1005,1066,1830,0.263812,930,907,1747,0.316503,756,556,3525,0.727518,815,574,3336,0.706394
1421,1492,2235,0.199356,986,1004,1632,0.23824,890,859,1560,0.289789,726,539,3588,0.738793,775,510,3613,0.752607
1346,1367,2339,0.262277,951,905,1877,0.349389,861,817,1626,0.33115,723,542,3515,0.732808,771,506,3529,0.749195
1496,1658,2167,0.133072,986,1004,1632,0.23824,916,891,1685,0.30823,749,544,3572,0.735666,802,553,3428,0.72218
1468,1624,2182,0.146611,1005,1066,1830,0.263812,1001,1005,1936,0.316559,764,580,3511,0.716451,833,637,3120,0.6609
1473,1643,2153,0.134352,986,1004,1632,0.23824,919,913,1655,0.288941,731,539,3640,0.742044,796,542,3452,0.728593
1428,1551,2171,0.166577,986,1004,1632,0.23824,898,888,1594,0.284448,731,536,3607,0.74125,782,525,3529,0.740997
1303,1331,2269,0.260556,951,905,1877,0.349389,840,808,1591,0.326386,712,541,3457,0.729365,760,505,3492,0.74731
1383,1459,2188,0.19989,986,1004,1632,0.23824,878,863,1532,0.279332,725,536,3545,0.737319,767,509,3606,0.752612
1494,1684,2152,0.122002,1005,1066,1830,0.263812,940,938,1717,0.293409,738,548,3601,0.73584,810,558,3375,0.716247
1341,1413,2146,0.205957,996,978,1476,0.202934,868,865,1519,0.274329,720,539,3515,0.73409,755,505,3570,0.752147
1479,1675,2141,0.122117,1009,1116,1720,0.212976,944,955,1704,0.281685,723,549,3591,0.734783,804,540,3402,0.726027
1450,1622,2138,0.137234,996,978,1476,0.202934,919,925,1643,0.279595,727,540,3627,0.740821,788,528,3458,0.735073
1395,1517,2142,0.170812,996,978,1476,0.202934,894,895,1581,0.27706,732,541,3564,0.736419,771,517,3514,0.743488
1254,1279,2208,0.266418,752,791,1663,0.355338,824,802,1576,0.325484,702,541,3428,0.727387,742,502,3421,0.744073
1459,1624,2156,0.140741,1009,1116,1720,0.212976,1005,1020,1906,0.302802,741,577,3514,0.717917,824,618,3127,0.66996
1438,1573,2171,0.159722,1009,1116,1720,0.212976,1066,1085,2107,0.320175,788,636,3419,0.686313,843,697,2851,0.607103
1463,1658,2129,0.124373,1009,1116,1720,0.212976,937,941,1728,0.294867,737,553,3548,0.73031,798,521,3429,0.736203
1291,1340,2111,0.223413,996,978,1476,0.202934,866,864,1534,0.2794,714,544,3502,0.731092,742,502,3534,0.751239
1197,1195,2166,0.288902,752,791,1663,0.355338,816,801,1601,0.333056,691,539,3401,0.726396,724,499,3350,0.740712
1420,1554,2151,0.161134,1009,1116,1720,0.212976,1042,1041,2089,0.334824,782,629,3402,0.687919,830,678,2838,0.614334
1442,1606,2140,0.142552,1009,1116,1720,0.212976,990,991,1909,0.316552,746,575,3483,0.716609,814,600,3133,0.678543
1426,1592,2122,0.142703,996,978,1476,0.202934,913,915,1663,0.290147,737,545,3579,0.735694,779,515,3464,0.741141
1359,1466,2116,0.181463,996,978,1476,0.202934,890,890,1598,0.284566,731,547,3554,0.733236,761,508,3499,0.746444
1402,1534,2132,0.163121,1009,1116,1720,0.212976,1018,997,2071,0.350065,787,613,3352,0.690794,811,655,2820,0.623022
